Duration
0.04631447792053223
0.02416229248046875
0.02986288070678711
0.0245058536529541
0.023817777633666992
0.022998332977294922
0.03240251541137695
0.038543701171875
0.029250144958496094
0.03436708450317383
0.03071880340576172
0.034208059310913086
0.03883767127990723
0.048799991607666016
0.04369926452636719
0.04251909255981445
0.03702688217163086
0.02928471565246582
0.03177070617675781
0.03370809555053711
0.027555227279663086
0.026885986328125
0.028351783752441406
0.031598567962646484
0.03036046028137207
0.03179287910461426
0.03550314903259277
0.023993730545043945
0.02128124237060547
0.023035049438476562
0.02249431610107422
0.022797107696533203
0.022508859634399414
0.021111249923706055
0.02259373664855957
0.02394723892211914
0.027951478958129883
0.02894449234008789
0.022530555725097656
0.02685236930847168
0.023976564407348633
0.023105621337890625
0.021486759185791016
0.02400493621826172
0.030826091766357422
0.030225276947021484
0.027629613876342773
0.025500059127807617
0.027146577835083008
0.03498244285583496
0.03608369827270508
0.028454065322875977
0.02564692497253418
0.027051448822021484
0.026873350143432617
0.026681900024414062
0.02511739730834961
0.02993488311767578
0.023794174194335938
0.028069257736206055
0.025830745697021484
0.0243985652923584
0.022435903549194336
0.02660393714904785
0.04598069190979004
0.02203226089477539
0.021872997283935547
0.026769161224365234
0.022771596908569336
0.021369218826293945
0.021741390228271484
0.020290851593017578
0.02797102928161621
0.021028518676757812
0.021901369094848633
0.0214083194732666
0.021471500396728516
0.025147438049316406
0.03252124786376953
0.023531198501586914
0.02344036102294922
0.024522781372070312
0.03402853012084961
0.03553128242492676
0.03169679641723633
0.03039693832397461
0.030710697174072266
0.03160500526428223
0.03060150146484375
0.027867794036865234
0.02562117576599121
0.032045602798461914
0.03313088417053223
1.042442798614502
0.33782005310058594
0.034093379974365234
0.0356755256652832
0.03780007362365723
0.03423929214477539
0.03700661659240723
0.034646034240722656
0.031455278396606445
0.03489398956298828
0.0428469181060791
0.027486801147460938
0.03547358512878418
0.030779361724853516
0.036314964294433594
0.03078317642211914
0.031115293502807617
0.031208276748657227
0.0331721305847168
0.034806013107299805
0.025436878204345703
0.029052257537841797
0.028830289840698242
0.029332399368286133
0.025588512420654297
0.026428937911987305
0.03558230400085449
0.03256678581237793
0.03238224983215332
0.033194780349731445
0.02897477149963379
0.030245065689086914
0.024973154067993164
0.03090977668762207
0.02859187126159668
0.02822589874267578
0.025974512100219727
0.02546215057373047
0.029789447784423828
0.034519195556640625
0.025983810424804688
0.023543596267700195
0.02425527572631836
0.023792743682861328
0.02203822135925293
0.030054092407226562
0.02472066879272461
0.023278236389160156
0.02660989761352539
0.0199887752532959
0.020247697830200195
0.02120804786682129
0.02074122428894043
0.01961684226989746
0.02111983299255371
0.022342681884765625
0.021969079971313477
0.027148962020874023
0.025684356689453125
0.02774667739868164
0.025094032287597656
0.020699501037597656
0.022578716278076172
0.02338433265686035
0.02259206771850586
0.021937847137451172
0.023339509963989258
0.03159952163696289
0.02508711814880371
0.021038532257080078
0.02194046974182129
0.028540849685668945
0.03421330451965332
0.02714085578918457
0.040081024169921875
0.037851572036743164
0.03785228729248047
0.04059410095214844
0.03985190391540527
0.046732187271118164
0.04198718070983887
0.039066314697265625
0.04778170585632324
0.04789304733276367
0.047324180603027344
0.04227852821350098
0.033742427825927734
0.025888442993164062
0.023614168167114258
0.02117919921875
0.02121257781982422
0.021697998046875
0.022708892822265625
0.023921728134155273
0.02899765968322754
0.08620643615722656
0.02616095542907715
0.0214688777923584
0.023432016372680664
0.027744054794311523
0.024451494216918945
0.027750492095947266
0.026988506317138672
0.036051273345947266
0.022939205169677734
0.022819042205810547
0.025791168212890625
0.02271556854248047
0.044077157974243164
0.02510237693786621
0.04409527778625488
0.029433727264404297
0.023797988891601562
0.02522110939025879
0.023882389068603516
0.022398948669433594
0.026288986206054688
0.022295713424682617
0.023476600646972656
0.020318984985351562
0.024383068084716797
0.023941516876220703
0.022859573364257812
0.025547504425048828
0.04774928092956543
0.035101890563964844
0.035151004791259766
0.039546966552734375
0.03306150436401367
0.03000044822692871
0.034002065658569336
0.03154444694519043
0.033928871154785156
0.03017258644104004
0.027989625930786133
0.028923749923706055
0.03959226608276367
0.05020403861999512
0.039777278900146484
0.031140565872192383
0.04080057144165039
0.0343472957611084
0.032097816467285156
0.03249192237854004
0.035286664962768555
0.03399538993835449
0.031169414520263672
0.035283803939819336
0.03238224983215332
0.029956817626953125
0.028423070907592773
0.027877330780029297
0.03215432167053223
0.02752399444580078
0.028310298919677734
0.027687788009643555
0.026101112365722656
0.027766704559326172
0.04239678382873535
0.03029608726501465
0.029616832733154297
0.027737855911254883
0.030872106552124023
0.028316259384155273
0.027891159057617188
0.0293734073638916
0.02403879165649414
0.03025531768798828
0.029474496841430664
0.03169107437133789
0.03583574295043945
0.04219412803649902
0.03214883804321289
0.04143929481506348
0.04547429084777832
0.04437589645385742
0.04552507400512695
0.04552435874938965
0.04381227493286133
0.04086756706237793
0.0393674373626709
0.03410768508911133
0.03832602500915527
0.03290390968322754
0.03878617286682129
0.0348665714263916
0.04042673110961914
0.03467082977294922
0.03386330604553223
0.04127001762390137
0.029395580291748047
0.030408620834350586
0.028490781784057617
0.024893999099731445
0.024620771408081055
0.02447795867919922
0.02312326431274414
0.02456521987915039
0.023561477661132812
0.02301025390625
0.03372502326965332
0.36647963523864746
0.035518646240234375
0.031238317489624023
0.03000664710998535
0.03553891181945801
0.027091264724731445
0.02480030059814453
0.03090500831604004
0.03996419906616211
0.04535245895385742
0.03928542137145996
0.05783438682556152
0.03856539726257324
0.030041933059692383
0.028371334075927734
0.029981613159179688
0.029049396514892578
0.029269695281982422
0.029712915420532227
0.03957843780517578
0.04030132293701172
0.026422977447509766
0.027215957641601562
0.02911996841430664
0.026813983917236328
0.02867412567138672
0.032827138900756836
0.03010249137878418
0.035567283630371094
0.03013324737548828
0.03421330451965332
0.02736377716064453
0.02918386459350586
0.02836132049560547
0.029744386672973633
0.02669835090637207
0.02845025062561035
0.028899192810058594
0.03654193878173828
0.033655643463134766
0.03453636169433594
0.038231849670410156
0.03683137893676758
0.033155202865600586
0.03317666053771973
0.03754758834838867
0.028132200241088867
0.033609867095947266
0.030789613723754883
0.02922844886779785
0.02342987060546875
0.023381471633911133
0.023587703704833984
0.27109718322753906
0.03152966499328613
0.032628774642944336
0.028420448303222656
0.032297372817993164
0.03399658203125
0.031938791275024414
0.03010392189025879
0.03369307518005371
0.03387808799743652
0.03932046890258789
0.037476301193237305
0.03191852569580078
0.04051971435546875
0.03913450241088867
0.0429997444152832
0.03899526596069336
0.04622292518615723
0.051964759826660156
0.050520896911621094
0.06935286521911621
0.05207228660583496
0.046999454498291016
0.06054544448852539
0.049591064453125
0.06730031967163086
0.0647273063659668
0.049458980560302734
0.042260169982910156
0.042409420013427734
0.03692817687988281
0.05017828941345215
0.5904378890991211
0.044184207916259766
0.060938358306884766
0.05315446853637695
0.044489383697509766
0.06909680366516113
0.07274889945983887
0.04780721664428711
0.07185697555541992
0.039782047271728516
0.06668376922607422
0.2599618434906006
0.05643653869628906
0.05076956748962402
0.053136348724365234
0.03158116340637207
0.0368194580078125
0.027681827545166016
0.02632761001586914
0.025699853897094727
0.026142597198486328
0.026061296463012695
0.031395912170410156
0.028571128845214844
0.025585412979125977
0.03853344917297363
0.030956029891967773
0.029941082000732422
0.033022165298461914
0.03235030174255371
0.04004526138305664
0.03271842002868652
0.033612966537475586
0.04297351837158203
0.03530740737915039
0.03412771224975586
0.03440713882446289
0.030460357666015625
0.03467679023742676
0.03803253173828125
0.03747200965881348
0.031144142150878906
0.04381895065307617
0.039923667907714844
0.027434825897216797
0.027943849563598633
0.03337836265563965
0.02753305435180664
0.032564401626586914
0.025191307067871094
0.023847341537475586
0.02430438995361328
0.022930145263671875
0.025995254516601562
0.025290727615356445
0.02393484115600586
0.02213597297668457
0.023291349411010742
0.02634596824645996
0.03191328048706055
0.02657914161682129
0.034041643142700195
0.04637789726257324
0.04509115219116211
0.05947113037109375
0.03231024742126465
0.03052830696105957
0.03092050552368164
0.03146958351135254
0.028528928756713867
0.03032994270324707
0.03684067726135254
0.028400182723999023
0.02677321434020996
0.028655290603637695
0.026029109954833984
0.03555130958557129
0.027959346771240234
0.027255535125732422
0.02446746826171875
0.026757478713989258
0.02505660057067871
0.03632783889770508
0.027332782745361328
0.031351566314697266
0.02789616584777832
0.026760578155517578
0.03401374816894531
0.02877068519592285
0.02333235740661621
0.02478313446044922
0.1507549285888672
0.02620077133178711
0.024867773056030273
0.031693220138549805
0.033719539642333984
0.027692317962646484
0.03340339660644531
0.033771514892578125
0.04663848876953125
0.0389864444732666
0.03736996650695801
0.040576934814453125
0.04559683799743652
0.04295635223388672
0.03583121299743652
0.02964949607849121
0.028728246688842773
0.034030914306640625
0.03204345703125
0.03295421600341797
