EventIndex,Duration
1,0.0634622573852539
2,0.053040266036987305
3,0.09133195877075195
4,0.049283742904663086
5,0.12769389152526855
6,0.0642542839050293
7,0.05181884765625
8,0.04864645004272461
9,0.06827664375305176
10,0.062369346618652344
11,0.0380401611328125
12,0.04797768592834473
13,0.040303707122802734
14,0.07891082763671875
15,0.05372738838195801
16,0.0625910758972168
17,0.06366515159606934
18,0.0569765567779541
19,0.049462318420410156
20,0.04991316795349121
21,0.05009102821350098
22,0.08392763137817383
23,0.0666799545288086
24,0.06587553024291992
25,0.04999351501464844
26,0.0499415397644043
27,0.08225464820861816
28,0.0354616641998291
29,0.049829959869384766
30,0.048316240310668945
31,0.033960580825805664
32,0.050637245178222656
33,0.049706459045410156
34,0.050386905670166016
35,0.032234907150268555
36,0.05037260055541992
37,0.09961438179016113
38,0.05029463768005371
39,0.05026674270629883
40,0.16569137573242188
41,0.06844139099121094
42,0.048568010330200195
43,0.05184531211853027
44,0.08298754692077637
45,0.05060696601867676
46,0.06634259223937988
47,0.03153347969055176
48,0.05183529853820801
49,0.08041691780090332
50,0.05239534378051758
51,0.06804299354553223
52,0.06583690643310547
53,0.04992818832397461
54,0.04910755157470703
55,0.0519709587097168
56,0.04761910438537598
57,0.07202720642089844
58,0.04841876029968262
59,0.06220579147338867
60,0.05351567268371582
61,0.06267595291137695
62,0.08152651786804199
63,0.06425642967224121
64,0.03988337516784668
65,0.04255104064941406
66,0.049498796463012695
67,0.05460214614868164
68,0.05795001983642578
69,0.048055171966552734
70,0.04101967811584473
71,0.041022300720214844
72,0.13621163368225098
73,0.04641890525817871
74,0.06638717651367188
75,0.05902385711669922
76,0.060477495193481445
77,0.05339646339416504
78,0.04782891273498535
79,0.049138784408569336
80,0.054341793060302734
81,0.0509035587310791
82,0.05888199806213379
83,0.05581045150756836
84,0.055390357971191406
85,0.05947256088256836
86,0.1707613468170166
87,0.06550240516662598
88,0.05765271186828613
89,0.07027506828308105
90,0.04982638359069824
91,0.048133134841918945
92,0.05259346961975098
93,0.059221744537353516
94,0.0516965389251709
95,0.06054353713989258
96,0.04662132263183594
97,0.04955124855041504
98,0.046315908432006836
99,0.04429292678833008
100,0.2058267593383789
101,0.06848812103271484
102,0.07123351097106934
103,0.06803083419799805
104,0.05704832077026367
105,0.05046701431274414
106,0.05477309226989746
107,0.04918479919433594
108,0.05610394477844238
109,0.05811357498168945
110,0.06069517135620117
111,0.06094813346862793
112,0.04924654960632324
113,0.07000994682312012
114,0.04909873008728027
115,0.04574131965637207
116,0.04857325553894043
117,0.05065298080444336
118,0.058768272399902344
119,0.05779266357421875
120,0.0549774169921875
121,0.05922222137451172
122,0.05613064765930176
123,0.04454183578491211
124,0.0467371940612793
125,0.046749114990234375
126,0.16611385345458984
127,0.05390477180480957
128,0.18274641036987305
129,0.07658815383911133
130,0.05824923515319824
131,0.05726480484008789
132,0.0645906925201416
133,0.062187910079956055
134,0.05307579040527344
135,0.04875946044921875
136,0.048371315002441406
137,0.06676316261291504
138,0.06198596954345703
139,0.045618534088134766
140,0.05965280532836914
141,0.04916691780090332
142,0.05225944519042969
143,0.04843616485595703
144,0.050141096115112305
145,0.07167243957519531
146,0.06278753280639648
147,0.06580996513366699
148,0.050620317459106445
149,0.051735639572143555
150,0.06297516822814941
151,0.05287575721740723
152,0.04461812973022461
153,0.044013023376464844
154,0.04112553596496582
155,0.05282139778137207
156,0.050713300704956055
157,0.046717166900634766
158,0.04172849655151367
159,0.04285573959350586
160,0.17711496353149414
161,0.046274662017822266
162,0.04618120193481445
163,0.0516510009765625
164,0.04630613327026367
165,0.0450742244720459
166,0.04511737823486328
167,0.05119919776916504
168,0.05688667297363281
169,0.06294083595275879
170,0.058710336685180664
171,0.06271529197692871
172,0.049341678619384766
173,0.0628046989440918
174,0.06152224540710449
175,0.04676628112792969
176,0.04469108581542969
177,0.04774618148803711
178,0.04667973518371582
