EventIndex,Duration
1,0.06413674354553223
2,0.036543846130371094
3,0.047014713287353516
4,0.04667496681213379
5,0.1229557991027832
6,0.06712079048156738
7,0.049364328384399414
8,0.05103445053100586
9,0.06629538536071777
10,0.05249524116516113
11,0.05513191223144531
12,0.043688297271728516
13,0.038858652114868164
14,0.07695508003234863
15,0.04884791374206543
16,0.06886124610900879
17,0.0665736198425293
18,0.04750943183898926
19,0.05302762985229492
20,0.04768633842468262
21,0.051978349685668945
22,0.08266043663024902
23,0.038753509521484375
24,0.06305241584777832
25,0.04868650436401367
26,0.05179572105407715
27,0.06976652145385742
28,0.04746389389038086
29,0.03256869316101074
30,0.05028414726257324
31,0.04776906967163086
32,0.052550315856933594
33,0.049059391021728516
34,0.051084280014038086
35,0.032961368560791016
36,0.03135561943054199
37,0.10938858985900879
38,0.043468475341796875
39,0.05830860137939453
40,0.12567520141601562
41,0.05186033248901367
42,0.049826622009277344
43,0.04919600486755371
44,0.06759214401245117
45,0.05555534362792969
46,0.052494049072265625
47,0.04763150215148926
48,0.04469609260559082
49,0.048892974853515625
50,0.0499420166015625
51,0.06583046913146973
52,0.06654500961303711
53,0.05116868019104004
54,0.04944157600402832
55,0.034081220626831055
56,0.04977059364318848
57,0.0667734146118164
58,0.049253225326538086
59,0.06800055503845215
60,0.048227548599243164
61,0.05106806755065918
62,0.06513786315917969
63,0.051314592361450195
64,0.03189969062805176
65,0.05234074592590332
66,0.04853105545043945
67,0.052289485931396484
68,0.048102617263793945
69,0.03567314147949219
70,0.04853105545043945
71,0.03274059295654297
72,0.11862921714782715
73,0.0493474006652832
74,0.05075645446777344
75,0.04549288749694824
76,0.054985761642456055
77,0.04865145683288574
78,0.03140687942504883
79,0.037360429763793945
80,0.04798269271850586
81,0.03531646728515625
82,0.04909682273864746
83,0.051178932189941406
84,0.06534552574157715
85,0.05079770088195801
86,0.149552583694458
87,0.0677177906036377
88,0.04737091064453125
89,0.05408453941345215
90,0.04801630973815918
91,0.03427481651306152
92,0.0500028133392334
93,0.0516362190246582
94,0.06329059600830078
95,0.046662092208862305
96,0.05285382270812988
97,0.036275625228881836
98,0.04965400695800781
99,0.04994821548461914
100,0.18435025215148926
101,0.058045387268066406
102,0.07344508171081543
103,0.0685737133026123
104,0.04763388633728027
105,0.052571773529052734
106,0.0491633415222168
107,0.05124616622924805
108,0.048627376556396484
109,0.06755423545837402
110,0.04912900924682617
111,0.05173778533935547
112,0.05013298988342285
113,0.056536197662353516
114,0.0499117374420166
115,0.033745765686035156
116,0.05041861534118652
117,0.0431668758392334
118,0.04865550994873047
119,0.05154132843017578
120,0.051767587661743164
121,0.06459212303161621
122,0.048271894454956055
123,0.03590655326843262
124,0.049355268478393555
125,0.051018714904785156
126,0.13775992393493652
127,0.050780534744262695
128,0.14405417442321777
129,0.06810903549194336
130,0.05051541328430176
131,0.06554651260375977
132,0.06593537330627441
133,0.035803794860839844
134,0.05309867858886719
135,0.04598569869995117
136,0.047724246978759766
137,0.05652666091918945
138,0.048986196517944336
139,0.047551870346069336
140,0.06415724754333496
141,0.035489797592163086
142,0.04933309555053711
143,0.05164527893066406
144,0.051891326904296875
145,0.06659626960754395
146,0.05007815361022949
147,0.048957109451293945
148,0.05075359344482422
149,0.05036497116088867
150,0.04878807067871094
151,0.050185203552246094
152,0.0499725341796875
153,0.03396177291870117
154,0.04935145378112793
155,0.050589799880981445
156,0.051434993743896484
157,0.0477900505065918
158,0.03533816337585449
159,0.03288125991821289
160,0.1475353240966797
161,0.03484535217285156
162,0.05140566825866699
163,0.04801034927368164
164,0.0507199764251709
165,0.0328831672668457
166,0.05085349082946777
167,0.04893612861633301
168,0.051203250885009766
169,0.0670175552368164
170,0.0497434139251709
171,0.04877734184265137
172,0.057901859283447266
173,0.04093360900878906
174,0.052922725677490234
175,0.04840898513793945
176,0.035691022872924805
177,0.048146724700927734
178,0.031970977783203125
