EventIndex,Duration
1,0.06429505348205566
2,0.048998355865478516
3,0.05413818359375
4,0.03199362754821777
5,0.10704803466796875
6,0.07750511169433594
7,0.0558469295501709
8,0.04442262649536133
9,0.08916687965393066
10,0.049857139587402344
11,0.05091524124145508
12,0.04235029220581055
13,0.031739234924316406
14,0.06821274757385254
15,0.06389331817626953
16,0.0683445930480957
17,0.05225682258605957
18,0.04703378677368164
19,0.036844730377197266
20,0.047011375427246094
21,0.053253173828125
22,0.07190823554992676
23,0.06826066970825195
24,0.06042790412902832
25,0.03195977210998535
26,0.056232452392578125
27,0.0482485294342041
28,0.034369707107543945
29,0.0306856632232666
30,0.04886484146118164
31,0.036514997482299805
32,0.05075669288635254
33,0.0472261905670166
34,0.04774618148803711
35,0.03161883354187012
36,0.03720903396606445
37,0.09963226318359375
38,0.03600144386291504
39,0.0494997501373291
40,0.15172910690307617
41,0.08646607398986816
42,0.04904675483703613
43,0.046700239181518555
44,0.049608469009399414
45,0.05067038536071777
46,0.04925823211669922
47,0.03732442855834961
48,0.04694366455078125
49,0.0668337345123291
50,0.05023670196533203
51,0.06586456298828125
52,0.06640124320983887
53,0.04948544502258301
54,0.05628490447998047
55,0.043313026428222656
56,0.05106949806213379
57,0.06554126739501953
58,0.05025815963745117
59,0.06828069686889648
60,0.04989457130432129
61,0.03343081474304199
62,0.06547164916992188
63,0.05157065391540527
64,0.031656503677368164
65,0.04940629005432129
66,0.035781145095825195
67,0.06423544883728027
68,0.0347743034362793
69,0.03796505928039551
70,0.046204566955566406
71,0.04912137985229492
72,0.1160726547241211
73,0.03559470176696777
74,0.06476378440856934
75,0.05127120018005371
76,0.04789566993713379
77,0.05339837074279785
78,0.032500505447387695
79,0.05055880546569824
80,0.04868674278259277
81,0.029801607131958008
82,0.05490422248840332
83,0.04756641387939453
84,0.0515744686126709
85,0.04794454574584961
86,0.15385079383850098
87,0.06699299812316895
88,0.04792428016662598
89,0.05240058898925781
90,0.0659325122833252
91,0.03508567810058594
92,0.04173159599304199
93,0.05770301818847656
94,0.0642843246459961
95,0.051726341247558594
96,0.047463417053222656
97,0.0369875431060791
98,0.032773494720458984
99,0.04950976371765137
100,0.16535258293151855
101,0.06926321983337402
102,0.06605339050292969
103,0.051727294921875
104,0.04022574424743652
105,0.058695316314697266
106,0.049422502517700195
107,0.03449869155883789
108,0.04750251770019531
109,0.06928062438964844
110,0.04921770095825195
111,0.050913333892822266
112,0.04689908027648926
113,0.05192708969116211
114,0.04906415939331055
115,0.03631901741027832
116,0.04836416244506836
117,0.051809072494506836
118,0.04004478454589844
119,0.050260066986083984
120,0.049930572509765625
121,0.04337906837463379
122,0.04808640480041504
123,0.051934242248535156
124,0.033125877380371094
125,0.04835176467895508
126,0.11870837211608887
127,0.04859018325805664
128,0.15227580070495605
129,0.06336188316345215
130,0.05678844451904297
131,0.05051374435424805
132,0.04683041572570801
133,0.06404542922973633
134,0.04659247398376465
135,0.048621416091918945
136,0.04014897346496582
137,0.06350421905517578
138,0.052208662033081055
139,0.04793810844421387
140,0.05393171310424805
141,0.05239534378051758
142,0.05038094520568848
143,0.049167633056640625
144,0.03330111503601074
145,0.06652975082397461
146,0.0654299259185791
147,0.0506901741027832
148,0.050145626068115234
149,0.05133247375488281
150,0.04897618293762207
151,0.050405263900756836
152,0.04987382888793945
153,0.052843570709228516
154,0.04764580726623535
155,0.0491490364074707
156,0.04914450645446777
157,0.033615827560424805
158,0.05064558982849121
159,0.0330653190612793
160,0.1358785629272461
161,0.04932117462158203
162,0.03277945518493652
163,0.0493471622467041
164,0.050473690032958984
165,0.049387454986572266
166,0.034958600997924805
167,0.04832339286804199
168,0.04889535903930664
169,0.05072188377380371
170,0.06655597686767578
171,0.05047154426574707
172,0.05267047882080078
173,0.046669960021972656
174,0.06798744201660156
175,0.03301358222961426
176,0.04895520210266113
177,0.051879167556762695
178,0.03139162063598633
